rank,region_id,region_name,state,city,metro,county_name,current_value,appreciation_pct,appreciation_score,velocity_score,distress_score,pricing_power_score,value_gap_score,composite_score,days_to_pending,price_cut_pct,sale_to_list,value_gap_pct,strategy
117,85034,61533,IL,Glasford,"Peoria, IL",Peoria County,187215.48835575776,12.667682361636668,100.0,100.0,69.76764918621011,28.232351592901068,42.302455773016305,68.0604913104255,25.166666666666668,26.424302804460005,0.9965254815758762,154.20500626190812,Balanced
118,85047,61547,IL,,"Peoria, IL",Peoria County,266556.1988061171,8.732275379509092,100.0,100.0,69.76764918621011,28.232351592901068,42.302455773016305,68.0604913104255,25.166666666666668,26.424302804460005,0.9965254815758762,154.20500626190812,Balanced
119,85022,61517,IL,Brimfield,"Peoria, IL",Peoria County,280943.7626609857,10.824811600756657,100.0,100.0,69.76764918621011,28.232351592901068,42.302455773016305,68.0604913104255,25.166666666666668,26.424302804460005,0.9965254815758762,154.20500626190812,Balanced
120,85064,61569,IL,Trivoli,"Peoria, IL",Peoria County,256564.44912550724,12.97415842336008,100.0,100.0,69.76764918621011,28.232351592901068,42.302455773016305,68.0604913104255,25.166666666666668,26.424302804460005,0.9965254815758762,154.20500626190812,Balanced
121,85028,61526,IL,Edelstein,"Peoria, IL",Peoria County,272083.3746106532,11.127285942923255,100.0,100.0,69.76764918621011,28.232351592901068,42.302455773016305,68.0604913104255,25.166666666666668,26.424302804460005,0.9965254815758762,154.20500626190812,Balanced
122,85025,61523,IL,Chillicothe,"Peoria, IL",Peoria County,177198.70011479416,10.099052628233004,100.0,100.0,69.76764918621011,28.232351592901068,42.302455773016305,68.0604913104255,25.166666666666668,26.424302804460005,0.9965254815758762,154.20500626190812,Balanced
123,84741,60961,IL,Reddick,"Kankakee, IL",Kankakee County,238956.56508948843,7.498025427539079,97.07006053498132,86.3478462251042,76.61164012677037,,30.19869245661645,68.04564786869447,35.333333333333336,27.425074250404368,,103.1883803667239,Balanced
124,76637,43332,OH,New Bloomington,"Marion, OH",Marion County,197664.7003416315,3.6779417614632486,72.3749545257743,97.92728114867994,100.0,,19.840944687846413,68.02863607246013,27.0,31.874184941010743,,59.53110376416123,Balanced
125,77253,44638,OH,Lakeville,"Ashland, OH",Holmes County,283356.6915408267,7.277627639795154,95.64528893092847,94.2218619731357,88.77673286226002,,11.400460974701987,68.00886894820523,29.666666666666668,29.203930703120047,,23.954978495382964,Balanced
126,85081,61616,IL,Peoria Heights,"Peoria, IL",Peoria County,113547.13149382318,7.910656588097453,99.73753359144419,100.0,69.76764918621011,28.232351592901068,42.302455773016305,68.00799802871433,25.166666666666668,26.424302804460005,0.9965254815758762,154.20500626190812,Balanced
127,77925,46039,IN,Russiaville,"Frankfort, IN",Clinton County,214867.19507612195,3.508328161931299,71.27847963485982,98.853635942566,100.0,,19.90174545049916,68.006772205585,26.333333333333332,35.8062459356185,,59.78737527916965,Balanced
128,77758,45690,OH,Waverly,"Chillicothe, OH",Pike County,168550.4443820476,1.7582846433167143,59.965243069727734,87.50578971746178,90.80310360791697,,51.72278173380417,67.99938362578213,34.5,29.5002393918315,,193.9111069835764,Balanced
129,76504,43072,OH,Saint Paris,"Urbana, OH",Champaign County,235477.5273428773,4.180483882116784,75.62366110616686,100.0,94.81405571910192,,19.407238131208235,67.96899099129541,24.0,30.08674606298083,,57.70305701788037,Balanced
130,87087,66079,KS,Rantoul,"Ottawa, KS",Franklin County,339679.9180312953,5.833056110542466,86.30679004683903,86.81102362204724,99.52262473361584,,17.163776552659275,67.96084299103228,35.0,30.77526267001745,,48.24700297326982,Balanced
131,77377,44875,OH,Shelby,"Mansfield, OH",Richland County,177843.43679035327,6.375863755554878,89.81579495561358,95.84298286243632,85.27419602676565,,18.62634266829414,67.91186330262195,28.5,28.691767714627815,,54.41163015721497,Balanced
132,80805,52040,IA,Dyersville,"Dubuque, IA",Dubuque County,275593.10850081017,7.97407513405268,100.0,95.84298286243632,69.284160106544,,24.06293942985177,67.83801647976641,28.5,26.353603987124025,,77.32655470399243,Balanced
133,87758,67841,KS,Ensign,"Dodge City, KS",Gray County,178203.17923821,9.89337832567088,100.0,,39.020639897488984,,100.0,67.80412797949779,,21.92828151927997,,410.85853680647705,Balanced
134,83719,58530,ND,Center,"Bismarck, ND",Oliver County,234550.7178406893,8.79631069260555,100.0,81.25289485873088,57.63484272741053,,,67.77754751722829,39.0,24.65016745440035,,,Balanced
135,87084,66076,KS,Pomona,"Ottawa, KS",Franklin County,279624.716897023,5.682404251604607,85.33289419738601,86.81102362204724,99.52262473361584,,17.163776552659275,67.76606382114169,35.0,30.77526267001745,,48.24700297326982,Balanced
136,87051,66033,KS,Greeley,"Ottawa, KS",Anderson County,213033.37228976903,5.789006650241449,86.0220302910666,86.81102362204724,99.52262473361584,,16.47177628687434,67.76549098672082,35.0,30.77526267001745,,45.3302639594555,Balanced
137,77337,44822,OH,Butler,"Mansfield, OH",Richland County,248206.4207513882,6.239382097858917,88.93350302178891,95.84298286243632,85.27419602676565,,18.62634266829414,67.73540491585702,28.5,28.691767714627815,,54.41163015721497,Balanced
138,79265,48603,MI,Saginaw,"Saginaw, MI",Saginaw County,217812.3319838344,6.282927643023017,89.21500519505435,88.20055581287633,66.24754293323345,,45.00506844809853,67.73363447785253,34.0,25.90957070512428,,165.5963542402213,Balanced
139,76642,43337,OH,Morral,"Marion, OH",Marion County,202841.35613223925,3.408106013081362,70.63058895845948,97.92728114867994,100.0,,19.840944687846413,67.67976295899717,27.0,31.874184941010743,,59.53110376416123,Balanced
140,77393,44907,OH,Mansfield,"Mansfield, OH",Richland County,167439.49317577953,6.193983227674426,88.64001994395467,95.84298286243632,85.27419602676565,,18.62634266829414,67.67670830029016,28.5,28.691767714627815,,54.41163015721497,Balanced
141,83094,57036,SD,Hurley,"Sioux Falls, SD",Turner County,294239.25600155554,4.965085003878516,80.69575103155651,42.345993515516426,75.99446826451538,,89.20270818888699,67.64778420009506,67.0,27.33482749491487,,351.8867164328458,Balanced
142,80830,52073,IA,,"Dubuque, IA",Dubuque County,372753.6867555794,7.792670330445672,98.97480601921448,95.84298286243632,69.284160106544,,24.06293942985177,67.63297768360931,28.5,26.353603987124025,,77.32655470399243,Balanced
143,87912,68310,NE,Beatrice,"Beatrice, NE",Gage County,182118.31576708952,7.5931333939631935,97.68489034460596,,100.0,,40.40369063365486,67.61771619565216,,31.06719140922307,,146.2018267345648,Balanced
144,87099,66095,KS,Williamsburg,"Ottawa, KS",Franklin County,267142.89750572504,5.54396499507497,84.43794727614564,86.81102362204724,99.52262473361584,,17.163776552659275,67.5870744368936,35.0,30.77526267001745,,48.24700297326982,Balanced
145,77448,45113,OH,Clarksville,"Wilmington, OH",Clinton County,378115.55381862,4.240644544516281,76.01257246659941,100.0,92.00653265502454,,19.90174545049916,67.58417011442462,23.166666666666668,29.67621236403808,,59.78737527916965,Balanced
146,75194,39179,MS,Vaughan,"Jackson, MS",Yazoo County,150860.6752214018,10.119859827293514,100.0,58.55720240852244,57.76438516843895,65.36161760526139,56.223922930985815,67.58142562264172,55.333333333333336,24.6691099657428,0.98279648836201,212.88314324661854,Balanced
147,77389,44903,OH,Mansfield,"Mansfield, OH",Richland County,199651.4666677481,6.096115385194764,88.00734878902934,95.84298286243632,85.27419602676565,,18.62634266829414,67.5501740693051,28.5,28.691767714627815,,54.41163015721497,Balanced
148,77326,44805,OH,Ashland,"Ashland, OH",Ashland County,221391.1752284736,5.665176159209002,85.22152240419099,94.2218619731357,88.77673286226002,,19.424606102505976,67.52894466841853,29.666666666666668,29.203930703120047,,57.776261960103135,Balanced
149,77634,45380,OH,Versailles,"Greenville, OH",Darke County,287712.01999055594,7.059586987089138,94.23575513440224,90.05326540064844,82.74281545710247,,20.601408664393443,67.52664893130932,32.666666666666664,28.3216133098457,,62.73641315299382,Balanced
150,77491,45177,OH,Wilmington,"Wilmington, OH",Clinton County,259154.6699947098,4.180982949201362,75.62688734821722,100.0,92.00653265502454,,19.90174545049916,67.5070330907482,23.166666666666668,29.67621236403808,,59.78737527916965,Balanced
151,86767,65301,MO,Sedalia,"Sedalia, MO",Pettis County,180629.6870484039,7.438321746835479,96.68410335367439,67.82075034738304,86.47611161569368,,36.432353459808176,67.48266375531186,48.666666666666664,28.867519379450464,,129.4628821926422,Balanced
152,76810,43727,OH,Chandlersville,"Zanesville, OH",Muskingum County,222374.69821319904,4.525506370911561,77.85407480417365,82.41083835108847,100.0,,27.132862089505966,67.47955504895363,38.166666666666664,32.68581936009434,,90.2660919173912,Balanced
153,77349,44840,OH,Jeromesville,"Ashland, OH",Ashland County,277936.0729592755,5.602807036461205,84.81833435057952,94.2218619731357,88.77673286226002,,19.424606102505976,67.44830705769624,29.666666666666668,29.203930703120047,,57.776261960103135,Balanced
154,77945,46065,IN,Rossville,"Frankfort, IN",Clinton County,283812.71639374405,3.0629340437092236,68.39920893640671,98.853635942566,100.0,,19.90174545049916,67.43091806589437,26.333333333333332,35.8062459356185,,59.78737527916965,Balanced
155,77106,44276,OH,Sterling,"Wooster, OH",Wayne County,280476.72140825255,2.6361613460319067,65.64031726485257,92.13756368689208,86.58968375698515,,42.54077511900112,67.38166796554619,31.166666666666668,28.884126613014388,,155.20950780410354,Balanced
156,85055,61559,IL,Princeville,"Peoria, IL",Peoria County,218273.2739789488,7.417009107244183,96.54632681785738,100.0,69.76764918621011,28.232351592901068,42.302455773016305,67.36975667399697,25.166666666666668,26.424302804460005,0.9965254815758762,154.20500626190812,Balanced
157,80804,52039,IA,Durango,"Dubuque, IA",Dubuque County,383045.1748162252,7.572959729861103,97.55447676806067,95.84298286243632,69.284160106544,,24.06293942985177,67.34891183337855,28.5,26.353603987124025,,77.32655470399243,Balanced
158,77625,45368,OH,South Charleston,"Springfield, OH",Clark County,257158.48860458063,6.925413346856494,93.36838348529119,89.59008800370542,94.74989790887327,,8.992592306406888,67.34019234085535,33.0,30.077364504023667,,13.805958571248794,Balanced
159,77370,44864,OH,Perrysville,"Ashland, OH",Ashland County,236793.909909806,5.5011924785276785,84.16144238181673,94.2218619731357,88.77673286226002,,19.424606102505976,67.31692866394368,29.666666666666668,29.203930703120047,,57.776261960103135,Balanced
160,79271,48609,MI,Saginaw,"Saginaw, MI",Saginaw County,208361.3157641576,5.944892208425766,87.02975962926213,88.20055581287633,66.24754293323345,,45.00506844809853,67.2965853646941,34.0,25.90957070512428,,165.5963542402213,Balanced
161,85050,61552,IL,Mossville,"Peoria, IL",Peoria County,119744.58950826337,7.349658625604295,96.11093654129397,100.0,69.76764918621011,28.232351592901068,42.302455773016305,67.28267861868429,25.166666666666668,26.424302804460005,0.9965254815758762,154.20500626190812,Balanced
162,64823,16938,PA,Morris,"Williamsport, PA",Tioga County,228186.35532073188,7.234006985823721,95.36330121333431,83.80037054191754,89.26847880701163,,17.91302154640997,67.2690344217347,37.166666666666664,29.275836891255075,,51.40502503226263,Balanced
163,95292,87068,NM,Bosque Farms,"Albuquerque, NM",Valencia County,422497.65594590735,8.83987821343738,100.0,78.47383047707271,100.0,37.57870140352734,20.19243426842624,67.24899322980525,41.0,31.283354714289107,0.9930695561858673,61.012610959051585,Balanced
164,87096,66092,KS,Wellsville,"Ottawa, KS",Franklin County,333402.2216265521,5.265601911795454,82.63845636140898,86.81102362204724,99.52262473361584,,17.163776552659275,67.22717625394627,35.0,30.77526267001745,,48.24700297326982,Balanced
165,82599,56068,MN,Minnesota Lake,"Mankato, MN",Faribault County,202666.2506632215,9.181947494125843,100.0,76.15794349235756,70.0690904628509,,39.883141321303135,67.22203505530231,42.666666666666664,26.468381445842077,,144.0077430571138,Balanced
166,76509,43078,OH,,"Urbana, OH",Champaign County,230774.7356652092,3.5964387232085713,71.84807439808345,100.0,94.81405571910192,,19.407238131208235,67.21387364967873,24.0,30.08674606298083,,57.70305701788037,Balanced
167,85029,61528,IL,Edwards,"Peoria, IL",Peoria County,361210.260781073,7.283252742819846,95.68165266734113,100.0,69.76764918621011,28.232351592901068,42.302455773016305,67.19682184389373,25.166666666666668,26.424302804460005,0.9965254815758762,154.20500626190812,Balanced
168,65175,17765,PA,Roaring Branch,"Williamsport, PA",Lycoming County,253011.6171961225,6.707712584143789,91.96104692321057,83.80037054191754,89.26847880701163,,20.941427905506025,67.19426483552915,37.166666666666664,29.275836891255075,,64.16957356497093,Balanced
169,79384,48807,MI,Bannister,"Saginaw, MI",Saginaw County,170271.5549128916,5.847898468615162,86.4027391511183,88.20055581287633,66.24754293323345,,45.00506844809853,67.17118126906533,34.0,25.90957070512428,,165.5963542402213,Balanced
170,78563,47368,IN,Parker City,"Muncie, IN",Randolph County,166831.3254713513,9.816641347951172,100.0,89.82167670217693,85.89990932092816,,10.13044320510503,67.17040584564202,32.833333333333336,28.78326345206875,,18.601930873906834,Balanced
171,69122,26716,WV,Eglon,"Morgantown, WV",Preston County,136725.9676357106,7.065566001825394,94.27440674930104,85.88466882816118,52.56766214963085,,53.114861089988175,67.16831976341626,35.666666666666664,23.909212406720137,,199.7786367653775,Balanced
172,80835,52078,IA,Worthington,"Dubuque, IA",Dubuque County,302246.5324925891,7.412978626387397,96.52027158956217,95.84298286243632,69.284160106544,,24.06293942985177,67.14207079767885,28.5,26.353603987124025,,77.32655470399243,Balanced
173,77113,44287,OH,,"Wooster, OH",Wayne County,246802.77627411243,2.4226919491524197,64.26033456120783,92.13756368689208,86.58968375698515,,42.54077511900112,67.10567142481725,31.166666666666668,28.884126613014388,,155.20950780410354,Balanced
174,77927,46041,IN,Frankfort,"Frankfort, IN",Clinton County,204744.26377394152,2.8000953762979917,66.70007631984106,98.853635942566,100.0,,19.90174545049916,67.09109154258125,26.333333333333332,35.8062459356185,,59.78737527916965,Balanced
175,76645,43341,OH,New Bloomington,"Marion, OH",Marion County,198160.93730063413,2.9317643242678963,67.55125627098013,97.92728114867994,100.0,,19.840944687846413,67.0638964215013,27.0,31.874184941010743,,59.53110376416123,Balanced
176,83080,57021,SD,Davis,"Sioux Falls, SD",Turner County,358114.351392923,4.512610761567499,77.77071054630855,42.345993515516426,75.99446826451538,,89.20270818888699,67.06277610304548,67.0,27.33482749491487,,351.8867164328458,Balanced
177,77621,45362,OH,,"Greenville, OH",Darke County,247719.3924977967,6.695299878110495,91.88080441593894,90.05326540064844,82.74281545710247,,20.601408664393443,67.05565878761666,32.666666666666664,28.3216133098457,,62.73641315299382,Balanced
178,77345,44836,OH,Green Springs,"Tiffin, OH",Seneca County,176074.83409972803,7.194546273660244,95.10820563028994,97.00092635479388,67.88773228360083,,25.281407118922406,67.05565427752141,27.666666666666668,26.14940951877054,,82.46232187274236,Balanced
179,77590,45328,OH,Gettysburg,"Greenville, OH",Darke County,137450.53692151222,6.691001164901926,91.85301518730724,90.05326540064844,82.74281545710247,,20.601408664393443,67.05010094189032,32.666666666666664,28.3216133098457,,62.73641315299382,Balanced
180,65204,17834,PA,Kulpmont,"Sunbury, PA",Northumberland County,87849.63206307909,4.47416664661391,77.52218680253824,88.66373320981936,52.0173173393412,,66.88365824131138,67.01737911860204,33.666666666666664,23.828737523520413,,257.8132789616582,Balanced
181,85074,61607,IL,Bartonville,"Peoria, IL",Peoria County,155075.47438261367,7.116408304564313,94.60307914646339,100.0,69.76764918621011,28.232351592901068,42.302455773016305,66.98110713971818,25.166666666666668,26.424302804460005,0.9965254815758762,154.20500626190812,Balanced
182,84719,60935,IL,Essex,"Kankakee, IL",Kankakee County,271936.89900267567,6.646232707982852,91.56360744493158,86.3478462251042,76.61164012677037,,30.19869245661645,66.94435725068452,35.333333333333336,27.425074250404368,,103.1883803667239,Balanced
183,66113,19964,DE,Marydel,"Dover, DE",Kent County,366824.4602371329,6.590741803013901,91.20488394551599,76.15794349235756,100.0,,17.319240564237678,66.93641360042224,42.666666666666664,30.870580184066927,,48.90227432248016,Balanced
184,77609,45348,OH,North Star,"Greenville, OH",Darke County,263043.87502833566,6.5746602638373215,91.10092409817452,90.05326540064844,82.74281545710247,,20.601408664393443,66.89968272406378,32.666666666666664,28.3216133098457,,62.73641315299382,Balanced
185,77592,45331,OH,Greenville,"Greenville, OH",Darke County,190819.25712147888,6.546012570141803,90.91572976879041,90.05326540064844,82.74281545710247,,20.601408664393443,66.86264385818696,32.666666666666664,28.3216133098457,,62.73641315299382,Balanced
186,76514,43084,OH,Woodstock,"Urbana, OH",Champaign County,243489.0705288085,3.316384831821743,70.03765317681395,100.0,94.81405571910192,,19.407238131208235,66.85178940542482,24.0,30.08674606298083,,57.70305701788037,Balanced
