rank,region_id,region_name,state,city,metro,county_name,current_value,appreciation_pct,appreciation_score,velocity_score,distress_score,pricing_power_score,value_gap_score,composite_score,days_to_pending,price_cut_pct,sale_to_list,value_gap_pct,strategy
117,77283,44676,OH,Shreve,"Wooster, OH",Wayne County,242242.9195749125,4.344334918339305,76.68288364235548,92.13756368689208,86.58968375698515,,42.54077511900112,77.52503953196188,31.166666666666668,28.884126613014388,,155.20950780410354,Fast Flip
118,76556,43153,OH,South Solon,"Columbus, OH",Madison County,285994.7409399452,4.6813878727136435,78.86177791970023,98.853635942566,100.0,25.78554502405153,16.292524886788726,77.39977451700288,26.333333333333332,32.47348407681053,0.997430217768835,44.574730215089794,Fast Flip
119,88005,68439,NE,Seward,"Lincoln, NE",Seward County,229655.12033499512,4.1808393659157455,75.6259591474841,93.52709587772117,81.39407572968189,,59.191980023955345,77.38649536294326,30.166666666666668,28.124392095069688,,225.39332329470403,Fast Flip
120,78229,46725,IN,Columbia City,"Fort Wayne, IN",Whitley County,274682.1436453275,4.661618005530039,78.73397470684846,92.83232978230662,98.12144512503946,31.35795959009002,45.330893817017305,77.36990951996331,30.666666666666668,30.570373365650845,0.9953697503807503,166.9696883445628,Fast Flip
121,77634,45380,OH,Versailles,"Greenville, OH",Darke County,287712.01999055594,7.059586987089138,94.23575513440224,90.05326540064844,82.74281545710247,,20.601408664393443,77.36978045788258,32.666666666666664,28.3216133098457,,62.73641315299382,Fast Flip
122,77695,45504,OH,Springfield,"Springfield, OH",Clark County,204783.3001857724,4.726052555481989,79.15051480932048,89.59008800370542,94.74989790887327,,8.992592306406888,77.36621211523364,33.0,30.077364504023667,,13.805958571248794,Fast Flip
123,77456,45123,OH,Greenfield,"Chillicothe, OH",Highland County,162935.3042831564,4.903714550069426,80.29901891908801,87.50578971746178,90.80310360791697,,37.95252798844442,77.27028154037629,34.5,29.5002393918315,,135.8703253320617,Fast Flip
124,77467,45146,OH,Martinsville,"Wilmington, OH",Clinton County,217037.1436902008,1.007857659720684,55.114073427385776,100.0,92.00653265502454,,19.90174545049916,77.26383145038896,23.166666666666668,29.67621236403808,,59.78737527916965,Fast Flip
125,87960,68364,NE,Goehner,"Lincoln, NE",Seward County,211764.62053502,4.035548569384482,74.68672013176186,93.52709587772117,81.39407572968189,,59.191980023955345,77.24560951058493,30.166666666666668,28.124392095069688,,225.39332329470403,Fast Flip
126,78240,46745,IN,Hoagland,"Fort Wayne, IN",Allen County,304458.617474076,6.080110022204225,87.90388138613518,92.83232978230662,98.12144512503946,31.35795959009002,15.10412004563958,77.23405683328744,30.666666666666668,30.570373365650845,0.9953697503807503,39.56567612108054,Fast Flip
127,77696,45505,OH,Springfield,"Springfield, OH",Clark County,123243.82440384118,4.488256951651935,77.61327422549343,89.59008800370542,94.74989790887327,,8.992592306406888,77.13562602765957,33.0,30.077364504023667,,13.805958571248794,Fast Flip
128,77366,44859,OH,Nova,"Ashland, OH",Ashland County,291221.8855834561,3.789063563685424,73.09330651114578,94.2218619731357,88.77673286226002,,19.424606102505976,77.10706118795967,29.666666666666668,29.203930703120047,,57.776261960103135,Fast Flip
129,77469,45148,OH,Midland,"Wilmington, OH",Clinton County,242268.91515549071,0.8178217649779168,53.88557767272396,100.0,92.00653265502454,,19.90174545049916,77.07955708718968,23.166666666666668,29.67621236403808,,59.78737527916965,Fast Flip
130,77259,44645,OH,Marshallville,"Wooster, OH",Wayne County,283203.39240692504,3.879763720532737,73.67964183366425,92.13756368689208,86.58968375698515,,42.54077511900112,77.0745532606582,31.166666666666668,28.884126613014388,,155.20950780410354,Fast Flip
131,80805,52040,IA,Dyersville,"Dubuque, IA",Dubuque County,275593.10850081017,7.97407513405268,100.0,95.84298286243632,69.284160106544,,24.06293942985177,77.06923099998129,28.5,26.353603987124025,,77.32655470399243,Fast Flip
132,77379,44880,OH,Sullivan,"Ashland, OH",Ashland County,280278.7484418912,3.7447364348074634,72.80675175412667,94.2218619731357,88.77673286226002,,19.424606102505976,77.0640779744068,29.666666666666668,29.203930703120047,,57.776261960103135,Fast Flip
133,79673,49303,MI,Bailey,"Muskegon, MI",Muskegon County,274881.0509127747,2.2440168475277003,63.10528117454709,96.53774895785085,89.92665220177297,,26.081062867125986,77.0397205052294,28.0,29.372079148978386,,85.83282219438695,Fast Flip
134,77621,45362,OH,,"Greenville, OH",Darke County,247719.3924977967,6.695299878110495,91.88080441593894,90.05326540064844,82.74281545710247,,20.601408664393443,77.0165378501131,32.666666666666664,28.3216133098457,,62.73641315299382,Fast Flip
135,77590,45328,OH,Gettysburg,"Greenville, OH",Darke County,137450.53692151222,6.691001164901926,91.85301518730724,90.05326540064844,82.74281545710247,,20.601408664393443,77.01236946581834,32.666666666666664,28.3216133098457,,62.73641315299382,Fast Flip
136,77296,44691,OH,Wooster,"Wooster, OH",Wayne County,255050.80381768305,3.7978284142321863,73.14996728937147,92.13756368689208,86.58968375698515,,42.54077511900112,76.99510207901429,31.166666666666668,28.884126613014388,,155.20950780410354,Fast Flip
137,78504,47246,IN,Hope,"Columbus, IN",Bartholomew County,250588.4002453668,2.740721753807951,66.31625281498879,89.3584993052339,100.0,,15.428791088050694,76.99435223348272,33.166666666666664,31.708138072882107,,40.93414480943011,Fast Flip
138,80830,52073,IA,,"Dubuque, IA",Dubuque County,372753.6867555794,7.792670330445672,98.97480601921448,95.84298286243632,69.284160106544,,24.06293942985177,76.91545190286347,28.5,26.353603987124025,,77.32655470399243,Fast Flip
139,77609,45348,OH,North Star,"Greenville, OH",Darke County,263043.87502833566,6.5746602638373215,91.10092409817452,90.05326540064844,82.74281545710247,,20.601408664393443,76.89955580244843,32.666666666666664,28.3216133098457,,62.73641315299382,Fast Flip
140,76810,43727,OH,Chandlersville,"Zanesville, OH",Muskingum County,222374.69821319904,4.525506370911561,77.85407480417365,82.41083835108847,100.0,,27.132862089505966,76.87854774798231,38.166666666666664,32.68581936009434,,90.2660919173912,Fast Flip
141,77592,45331,OH,Greenville,"Greenville, OH",Darke County,190819.25712147888,6.546012570141803,90.91572976879041,90.05326540064844,82.74281545710247,,20.601408664393443,76.87177665304081,32.666666666666664,28.3216133098457,,62.73641315299382,Fast Flip
142,78485,47203,IN,Columbus,"Columbus, IN",Bartholomew County,281936.1368815302,2.6015408079506934,65.41651120908375,89.3584993052339,100.0,,15.428791088050694,76.85939099259697,33.166666666666664,31.708138072882107,,40.93414480943011,Fast Flip
143,75755,40601,KY,Frankfort,"Frankfort, KY",Franklin County,242124.053507891,5.715481434904526,85.54672316540874,84.26354793886057,94.67601582945326,,17.163776552659275,76.85144303840879,36.833333333333336,30.06656100120014,,48.24700297326982,Fast Flip
144,64823,16938,PA,Morris,"Williamsport, PA",Tioga County,228186.35532073188,7.234006985823721,95.36330121333431,83.80037054191754,89.26847880701163,,17.91302154640997,76.84739565074469,37.166666666666664,29.275836891255075,,51.40502503226263,Fast Flip
145,77693,45502,OH,Springfield,"Springfield, OH",Clark County,299554.0144612198,4.130018010485383,75.29742216515837,89.59008800370542,94.74989790887327,,8.992592306406888,76.78824821860931,33.0,30.077364504023667,,13.805958571248794,Fast Flip
146,87152,66401,KS,,"Topeka, KS",Wabaunsee County,283345.02043025626,7.326969705989904,95.96426298016556,97.2325150532654,67.47717143595477,,29.798922340300166,76.78525869167142,27.5,26.089374726685726,,101.5033736514531,Fast Flip
147,87196,66509,KS,Mayetta,"Topeka, KS",Jackson County,295599.25235613127,7.98017058151632,100.0,97.2325150532654,67.47717143595477,,17.564801056601144,76.77891318046164,27.5,26.089374726685726,,49.93729685605614,Fast Flip
148,87165,66416,KS,Circleville,"Topeka, KS",Jackson County,239217.9821047893,8.107040452335823,100.0,97.2325150532654,67.47717143595477,,17.564801056601144,76.77891318046164,27.5,26.089374726685726,,49.93729685605614,Fast Flip
149,76639,43334,OH,Marengo,"Columbus, OH",Morrow County,335006.0543399961,3.8566350245422556,73.53012531798898,98.853635942566,100.0,25.78554502405153,19.644436426949316,76.76762220375421,26.333333333333332,32.47348407681053,0.997430217768835,58.70283340151155,Fast Flip
150,79763,49451,MI,Ravenna,"Muskegon, MI",Muskegon County,288292.67125938385,1.9244890334353357,61.039678970078384,96.53774895785085,89.92665220177297,,26.081062867125986,76.7298801745591,28.0,29.372079148978386,,85.83282219438695,Fast Flip
151,80804,52039,IA,Durango,"Dubuque, IA",Dubuque County,383045.1748162252,7.572959729861103,97.55447676806067,95.84298286243632,69.284160106544,,24.06293942985177,76.7024025151904,28.5,26.353603987124025,,77.32655470399243,Fast Flip
152,79755,49442,MI,Muskegon,"Muskegon, MI",Muskegon County,172575.1427760067,1.8717667323865483,60.69885323764446,96.53774895785085,89.92665220177297,,26.081062867125986,76.67875631469401,28.0,29.372079148978386,,85.83282219438695,Fast Flip
153,79753,49440,MI,Muskegon,"Muskegon, MI",Muskegon County,350530.97072205506,1.8503341357068672,60.56030123372958,96.53774895785085,89.92665220177297,,26.081062867125986,76.65797351410677,28.0,29.372079148978386,,85.83282219438695,Fast Flip
154,78891,47994,IN,Wingate,"Crawfordsville, IN",Montgomery County,211541.75478662943,5.022532335805581,81.06712194274449,89.82167670217693,91.45915092342408,,3.4542426472353247,76.63515500039138,32.833333333333336,29.5961707608602,,-9.537848247564453,Fast Flip
155,87197,66510,KS,Melvern,"Topeka, KS",Osage County,207395.382489452,7.0822280543707805,94.38211935193156,97.2325150532654,67.47717143595477,,31.325976728067545,76.6242898668247,27.5,26.089374726685726,,107.93981497848823,Fast Flip
156,78583,47396,IN,Yorktown,"Muncie, IN",Delaware County,244401.53056237564,5.928182657601398,86.92173997182937,89.82167670217693,85.89990932092816,,13.460147714940529,76.6238325575154,32.833333333333336,28.78326345206875,,32.63643277875006,Fast Flip
157,79742,49425,MI,Holton,"Muskegon, MI",Muskegon County,239888.2835598397,1.81155750362102,60.30962791771195,96.53774895785085,89.92665220177297,,26.081062867125986,76.62037251670414,28.0,29.372079148978386,,85.83282219438695,Fast Flip
158,76464,43017,OH,Dublin,"Columbus, OH",Franklin County,562857.4449313268,3.7816197905385396,73.04518589834265,98.853635942566,100.0,25.78554502405153,17.163776552659275,76.57084829709275,26.333333333333332,32.47348407681053,0.997430217768835,48.24700297326982,Fast Flip
159,80835,52078,IA,Worthington,"Dubuque, IA",Dubuque County,302246.5324925891,7.412978626387397,96.52027158956217,95.84298286243632,69.284160106544,,24.06293942985177,76.54727173841562,28.5,26.353603987124025,,77.32655470399243,Fast Flip
160,87184,66440,KS,Hoyt,"Topeka, KS",Jackson County,283857.1254917092,7.658878869630913,98.10990498647318,97.2325150532654,67.47717143595477,,17.564801056601144,76.49539892843262,27.5,26.089374726685726,,49.93729685605614,Fast Flip
161,77277,44667,OH,Orrville,"Wooster, OH",Wayne County,231581.0563685849,3.279733191084654,69.80071696480067,92.13756368689208,86.58968375698515,,42.54077511900112,76.49271453032867,31.166666666666668,28.884126613014388,,155.20950780410354,Fast Flip
162,65175,17765,PA,Roaring Branch,"Williamsport, PA",Lycoming County,253011.6171961225,6.707712584143789,91.96104692321057,83.80037054191754,89.26847880701163,,20.941427905506025,76.48847782518094,37.166666666666664,29.275836891255075,,64.16957356497093,Fast Flip
163,87990,68419,NE,Panama,"Lincoln, NE",Lancaster County,262769.74135328946,5.475520346235524,83.99548370555338,93.52709587772117,81.39407572968189,,15.729455938554093,76.4687978423836,30.166666666666668,28.124392095069688,,42.201428859604825,Fast Flip
164,77345,44836,OH,Green Springs,"Tiffin, OH",Seneca County,176074.83409972803,7.194546273660244,95.10820563028994,97.00092635479388,67.88773228360083,,25.281407118922406,76.45255849556767,27.666666666666668,26.14940951877054,,82.46232187274236,Fast Flip
165,77602,45341,OH,Medway,"Springfield, OH",Clark County,178826.3494953855,3.767197788356292,72.95195420399038,89.59008800370542,94.74989790887327,,8.992592306406888,76.43642802443411,33.0,30.077364504023667,,13.805958571248794,Fast Flip
166,77069,44214,OH,Burbank,"Wooster, OH",Wayne County,297434.8488823064,3.217081028220692,69.39569918538093,92.13756368689208,86.58968375698515,,42.54077511900112,76.43196186341571,31.166666666666668,28.884126613014388,,155.20950780410354,Fast Flip
167,88055,68532,NE,Lincoln,"Lincoln, NE",Lancaster County,559248.9992610156,5.412114171808116,83.58559158381051,93.52709587772117,81.39407572968189,,15.729455938554093,76.40731402412217,30.166666666666668,28.124392095069688,,42.201428859604825,Fast Flip
168,88033,68503,NE,Lincoln,"Lincoln, NE",Lancaster County,193561.62269972576,5.410509532010908,83.57521831626913,93.52709587772117,81.39407572968189,,15.729455938554093,76.40575803399096,30.166666666666668,28.124392095069688,,42.201428859604825,Fast Flip
169,87231,66552,KS,Whiting,"Topeka, KS",Jackson County,194852.0809879548,7.482191743215368,96.96770295670031,97.2325150532654,67.47717143595477,,17.564801056601144,76.32406862396668,27.5,26.089374726685726,,49.93729685605614,Fast Flip
170,88045,68520,NE,Lincoln,"Lincoln, NE",Lancaster County,577853.2843847944,5.32593351353098,83.02847276701681,93.52709587772117,81.39407572968189,,15.729455938554093,76.32374620160311,30.166666666666668,28.124392095069688,,42.201428859604825,Fast Flip
171,77378,44878,OH,Shiloh,"Mansfield, OH",Richland County,211064.96797374543,3.3304235751803946,70.12840727692875,95.84298286243632,85.27419602676565,,18.62634266829414,76.31417123349814,28.5,28.691767714627815,,54.41163015721497,Fast Flip
172,76456,43008,OH,Buckeye Lake,"Columbus, OH",Licking County,274060.688381539,3.595803525863781,71.84396813572441,98.853635942566,100.0,25.78554502405153,15.486677108295455,76.30681066048183,26.333333333333332,32.47348407681053,0.997430217768835,41.17813086254358,Fast Flip
173,76538,43128,OH,Jeffersonville,"Washington Court House, OH",Fayette County,228845.45095624123,4.342664819897523,76.67208721440501,85.14358499305233,100.0,,0.0,76.30106782972906,36.2,37.04672739352265,,-24.511056564348568,Fast Flip
174,78272,46788,IN,Spencerville,"Fort Wayne, IN",Allen County,440850.2286228815,5.100365532233743,81.57027820968652,92.83232978230662,98.12144512503946,31.35795959009002,15.10412004563958,76.28401635682015,30.666666666666668,30.570373365650845,0.9953697503807503,39.56567612108054,Fast Flip
175,87976,68402,NE,Malcolm,"Lincoln, NE",Lancaster County,499726.0462698668,5.261840977255386,82.61414362763682,93.52709587772117,81.39407572968189,,15.729455938554093,76.26159683069612,30.166666666666668,28.124392095069688,,42.201428859604825,Fast Flip
176,78528,47320,IN,Albany,"Muncie, IN",Delaware County,184893.98943924264,5.551522207560032,84.48680122275157,89.82167670217693,85.89990932092816,,13.460147714940529,76.25859174515372,32.833333333333336,28.78326345206875,,32.63643277875006,Fast Flip
177,77361,44853,OH,New Riegel,"Tiffin, OH",Seneca County,236812.57151469807,6.982836289416082,93.73959673029488,97.00092635479388,67.88773228360083,,25.281407118922406,76.24726716056841,27.666666666666668,26.14940951877054,,82.46232187274236,Fast Flip
178,87935,68336,NE,Davey,"Lincoln, NE",Lancaster County,459233.69447797816,5.224811115981055,82.37476239161924,93.52709587772117,81.39407572968189,,15.729455938554093,76.22568964529349,30.166666666666668,28.124392095069688,,42.201428859604825,Fast Flip
179,78247,46760,IN,Kimmell,"Kendallville, IN",Noble County,236418.6945530756,5.773008274606535,85.91860805825327,87.04261232051874,88.68273094815231,,13.763556126995665,76.21156606430742,34.833333333333336,29.19018515139151,,33.91528077392657,Fast Flip
180,66113,19964,DE,Marydel,"Dover, DE",Kent County,366824.4602371329,6.590741803013901,91.20488394551599,76.15794349235756,100.0,,17.319240564237678,76.20197484236444,42.666666666666664,30.870580184066927,,48.90227432248016,Fast Flip
181,77353,44844,OH,McCutchenville,"Tiffin, OH",Wyandot County,192570.8614496316,7.255889321572376,95.504760576081,97.00092635479388,67.88773228360083,,18.758619777240465,76.18590237035222,27.666666666666668,26.14940951877054,,54.96917012269559,Fast Flip
182,78237,46741,IN,Grabill,"Fort Wayne, IN",Allen County,362585.04383709055,4.978089321459481,80.77981803880328,92.83232978230662,98.12144512503946,31.35795959009002,15.10412004563958,76.16544733118765,30.666666666666668,30.570373365650845,0.9953697503807503,39.56567612108054,Fast Flip
183,78886,47989,IN,Waveland,"Crawfordsville, IN",Montgomery County,208843.04047104053,4.526847358641608,77.86274368083848,89.82167670217693,91.45915092342408,,3.4542426472353247,76.15449826110549,32.833333333333336,29.5961707608602,,-9.537848247564453,Fast Flip
184,88044,68517,NE,Lincoln,"Lincoln, NE",Lancaster County,566591.7824045055,5.0970199779023835,81.54865072031863,93.52709587772117,81.39407572968189,,15.729455938554093,76.10177289459838,30.166666666666668,28.124392095069688,,42.201428859604825,Fast Flip
